599.2,32.0
599.41,32.0
600.0,32.0
620.65,32.8
627.81,33.0
642.8,33.6
657.15,34.0
665.75,34.3
687.48,35.0
689.95,35.1
700.0,35.4
709.29,35.9
711.69,36.0
715.35,36.2
731.87,37.0
742.38,37.6
752.87,38.0
759.91,38.4
774.17,39.0
777.95,39.2
796.03,40.0
796.6,40.0
800.0,40.2
808.18,40.9
809.55,41.0
818.43,41.8
821.49,42.0
829.06,42.7
833.7,43.0
840.05,43.6
846.29,44.0
851.25,44.5
859.06,45.0
862.76,45.4
872.11,46.0
874.59,46.3
885.45,47.0
886.72,47.1
899.08,48.0
899.16,48.0
900.0,48.1
908.85,48.9
910.22,49.0
918.62,49.8
921.38,50.0
928.61,50.7
932.77,51.0
938.84,51.6
944.39,52.0
949.33,52.5
956.23,53.0
960.05,53.4
968.3,54.0
971.02,54.3
980.6,55.0
982.26,55.2
993.13,56.0
993.7,56.1
1000.0,56.5
1002.7,57.0
1002.9,57.0
1008.7,58.0
1009.3,58.0
1014.9,58.9
1015.9,59.0
1021.1,59.9
1021.1,60.0
125.,60.0
125., 1.0
